participant_id,age,gender,group,education,sleep_hours,stress_level,reaction_time_ms,memory_score,attention_score,session_date,city
324,30,F,eksperymentalna,magister,7.2,,394.4,57.4,"50,8",03-11-2025,Szczecin
58,42,mezczyzna,kontrolna,lic,7.4,9,"514,4",45.3,52.3,2025/12/14,Gdansk
104,27,kobieta,kontrolna,mgr,8.7,3,590.3,33.4,85.5,2025-11-22,Lublin
779,22,F,eksperymentalna,doktorat,5.4,999,480.5,77.0,55.6,2025-10-27,Wroclaw
44,45,K,kontrolna,licencjat,7.8,2,"615,2",84.0,87.2,06-11-2025,Poznan
294,44,K,EKSPERYMENTALNA,magister,7.4,,723.3,55.2,49.4,2025-10-02,Szczecin
742,22,F,eksperymentalna,lic,8.5,5,532.6,76.4,55.9,07-10-2025,Szczecin
572,31,mezczyzna,kontrolna,lic,8.2,2,"380,2","70,9",71.1,12-10-2025,Szczecin
602,43,K,eksperymentalna,magister,9.6,10,271.4,80.7,48.6,21-11-2025,Warszawa
319,20,Male,KONTROLNA,licencjat,5.4,5,641.8,67.2,71.6,2025-10-19,Wroclaw
754,44,kobieta,KONTROLNA,srednie,7.7,6,649.4,49.7,70.0,2025/10/27,Szczecin
784,26,kobieta,eksperymentalna,doktorat,8.8,3,627.2,"94,5",63.5,2025-10-30,Lodz
510,26,kobieta,Eksperymentalna,doktorat,8.5,9,539.0,61.8,42.2,2025-12-01,Gdansk
916,40,M,eksperymentalna,magister,4.8,9,584.6,"32,2",53.9,2025/12/09,Szczecin
195,44,mezczyzna,kontrolna,magister,4.7,3,558.6,74.7,40.5,2025/12/14,Gdansk
771,35,F,eksperymentalna,srednie,4.8,10,367.4,"55,9",55.6,2025-10-30,Krakow
627,41,mezczyzna,kontrolna,mgr,7.9,10,"492,8",47.3,"60,6",19-11-2025,Wroclaw
45,26,mezczyzna,KONTROLNA,doktorat,9.4,1,697.2,92.8,65.1,11-12-2025,Wroclaw
560,29,K,kontrolna,licencjat,8.9,4,515.3,69.6,"76,7",23-11-2025,Gdansk
196,35,K,kontrolna,doktorat,5.8,5,437.4,55.9,45.7,2025/10/05,Wroclaw
839,37,F,kontrolna,srednie,4.2,1,700.7,"34,2",85.2,2025/11/28,Poznan
989,44,Male,eksperymentalna,mgr,7.2,10,588.4,68.4,29.9,14-10-2025,Krakow
926,42,Male,eksperymentalna,mgr,6.6,9,587.2,64.0,62.7,2025/10/17,Szczecin
670,33,mezczyzna,eksperymentalna,magister,6.9,4,482.5,57.1,"84,6",03-11-2025,Szczecin
736,22,F,kontrolna,lic,6.8,9,"694,5",75.1,63.1,2025-10-04,Wroclaw
121,35,K,KONTROLNA,mgr,7.2,2,579.3,60.2,"78,0",2025/10/22,Lodz
60,29,mezczyzna,kontrolna,doktorat,5.1,4,583.9,45.7,68.4,05-10-2025,Szczecin
361,18,Male,kontrolna,doktorat,6.0,1,387.2,76.1,78.5,2025/10/01,Wroclaw
965,31,M,Kontrolna,licencjat,7.7,8,498.6,71.5,59.1,2025-10-17,Lodz
635,29,kobieta,EKSPERYMENTALNA,mgr,5.6,9,509.9,55.1,"65,8",2025/12/04,Warszawa
492,23,kobieta,Eksperymentalna,mgr,7.7,3,547.5,"61,2",50.5,2025/10/15,Lodz
653,25,Male,kontrolna,doktorat,4.1,9,775.0,76.1,58.7,2025/10/23,Warszawa
636,37,Male,Kontrolna,magister,5.5,4,491.0,56.9,57.9,2025/11/02,Wroclaw
986,24,mezczyzna,EKSPERYMENTALNA,licencjat,6.5,5,427.6,"66,5",58.3,2025-12-17,Wroclaw
704,23,K,EKSPERYMENTALNA,srednie,4.3,1,"585,3",67.5,"67,7",12-10-2025,Poznan
252,35,M,Eksperymentalna,doktorat,4.0,3,689.1,59.6,53.2,2025-10-10,Gdansk
945,26,F,kontrolna,magister,5.3,9,554.7,"70,0",64.0,2025/11/11,Gdansk
802,29,mezczyzna,kontrolna,lic,8.0,8,738.6,74.0,"86,5",2025-10-23,Lodz
412,18,K,Kontrolna,lic,7.8,2,"643,4",73.7,70.8,2025-12-06,Lublin
717,45,mezczyzna,Eksperymentalna,doktorat,4.0,1,"710,8","73,5",68.7,2025-10-31,Lodz
48,22,Male,Eksperymentalna,mgr,8.3,8,423.9,79.7,"91,3",2025/10/10,Poznan
837,25,K,kontrolna,srednie,4.3,2,528.4,63.1,"47,7",2025-12-05,Gdansk
969,31,F,kontrolna,mgr,8.8,4,570.0,"87,4",54.2,2025-12-18,Wroclaw
683,19,K,kontrolna,srednie,5.9,6,590.1,,64.1,2025-10-06,Warszawa
244,24,Male,kontrolna,licencjat,6.5,.,450.4,53.5,61.7,2025-10-13,Poznan
628,43,kobieta,Eksperymentalna,doktorat,6.4,6,383.4,68.1,78.6,2025/10/17,Wroclaw
985,39,mezczyzna,EKSPERYMENTALNA,doktorat,5.4,10,462.1,50.0,"47,2",2025-10-02,Warszawa
699,35,K,eksperymentalna,licencjat,6.1,6,580.5,.,70.5,2025/10/22,Szczecin
622,27,M,kontrolna,magister,6.1,1,"648,1",79.8,"54,8",15-12-2025,Poznan
94,25,mezczyzna,eksperymentalna,lic,7.0,3,546.2,100.0,79.3,26-10-2025,Lodz
687,39,Male,kontrolna,srednie,7.9,999,636.9,83.9,63.0,07-10-2025,Poznan
805,31,F,kontrolna,srednie,9.2,6,"562,1","74,6",76.5,01-12-2025,Szczecin
569,43,Male,kontrolna,lic,4.7,5,595.8,84.5,68.3,2025-12-16,Szczecin
988,19,mezczyzna,Kontrolna,doktorat,5.0,7,570.9,74.4,74.2,2025/12/15,Lodz
86,37,kobieta,kontrolna,doktorat,5.7,8,674.8,"58,6","70,2",2025-10-07,Warszawa
867,29,Male,kontrolna,doktorat,5.3,6,517.7,56.5,"49,8",2025/10/31,Krakow
949,40,K,EKSPERYMENTALNA,lic,4.8,2,432.7,77.9,67.3,18-11-2025,Lublin
553,39,mezczyzna,eksperymentalna,mgr,5.7,3,585.2,42.7,56.7,2025-11-19,Wroclaw
977,35,F,EKSPERYMENTALNA,mgr,4.9,3,541.7,67.3,50.0,2025/11/10,Szczecin
563,28,M,eksperymentalna,mgr,5.5,1,692.4,71.3,77.9,2025/12/18,Krakow
613,41,K,kontrolna,lic,9.0,1,"677,6",100.0,"90,0",07-10-2025,Krakow
880,35,K,kontrolna,licencjat,8.6,8,"539,6",79.0,55.0,2025/11/09,Krakow
801,40,mezczyzna,eksperymentalna,mgr,8.9,2,572.3,85.3,85.7,09-12-2025,Szczecin
511,19,Male,kontrolna,licencjat,4.6,6,510.7,"60,4",69.9,2025-10-05,Lublin
893,29,M,kontrolna,srednie,5.0,8,"564,8",999,52.6,04-11-2025,Krakow
734,18,Male,Eksperymentalna,mgr,5.3,3,570.1,63.0,61.3,2025/10/02,Poznan
950,40,mezczyzna,kontrolna,lic,6.3,8,557.8,56.5,"61,7",07-11-2025,Gdansk
465,42,kobieta,eksperymentalna,magister,5.3,4,536.1,55.9,73.4,2025-10-17,Krakow
106,34,F,eksperymentalna,licencjat,6.4,9,334.5,"60,3",44.5,2025/12/12,Gdansk
197,28,Male,kontrolna,licencjat,4.9,5,624.5,47.7,73.5,2025/12/20,Lublin
616,37,Male,Eksperymentalna,licencjat,6.5,8,432.4,59.8,49.0,2025/10/03,Wroclaw
346,24,kobieta,eksperymentalna,magister,5.6,9,592.0,"54,1",70.5,2025/10/08,Warszawa
334,41,M,eksperymentalna,lic,5.4,8,530.2,,76.6,25-11-2025,Lodz
831,24,K,eksperymentalna,doktorat,7.3,2,360.2,83.8,56.9,30-11-2025,Warszawa
400,28,M,KONTROLNA,licencjat,5.2,3,"609,0",72.0,65.4,2025/10/19,Gdansk
551,22,Male,kontrolna,magister,7.6,5,"644,1",.,65.3,2025-10-05,Gdansk
435,41,M,kontrolna,magister,7.3,7,483.8,"62,3",49.5,2025-11-30,Szczecin
703,33,K,eksperymentalna,lic,5.1,5,513.5,67.4,59.8,18-12-2025,Szczecin
205,38,Male,eksperymentalna,mgr,9.1,1,378.2,66.5,74.7,2025-11-08,Wroclaw
747,41,kobieta,kontrolna,lic,4.2,4,550.9,74.4,48.9,2025-10-23,Lodz
726,22,Male,EKSPERYMENTALNA,lic,4.7,1,618.9,"77,6",57.2,15-12-2025,Lublin
685,31,F,eksperymentalna,doktorat,4.6,10,516.9,47.8,"71,1",2025/10/31,Warszawa
308,30,Male,Eksperymentalna,doktorat,8.6,3,"1452,8",45.0,82.0,2025/10/22,Krakow
731,39,K,kontrolna,lic,8.9,6,"508,6",58.6,86.8,2025-12-04,Lublin
848,39,Male,eksperymentalna,srednie,6.1,10,710.9,"55,5",53.4,2025/12/06,Gdansk
456,42,M,kontrolna,srednie,5.1,10,664.7,71.8,"72,8",2025/11/03,Szczecin
526,37,Male,eksperymentalna,magister,5.5,5,533.3,66.6,63.0,22-11-2025,Warszawa
797,18,M,kontrolna,srednie,5.2,9,"447,3",,48.2,2025-12-02,Krakow
755,34,mezczyzna,kontrolna,licencjat,4.7,2,483.2,74.9,90.1,2025/12/07,Gdansk
393,26,F,eksperymentalna,srednie,6.9,9,680.2,64.9,"63,5",2025/10/14,Lodz
998,29,M,kontrolna,magister,9.5,8,"402,4","52,7",68.1,2025-11-17,Gdansk
111,26,M,eksperymentalna,magister,4.5,3,618.3,"49,6","100,0",2025-12-12,Lublin
665,36,F,eksperymentalna,doktorat,4.6,8,422.8,56.5,63.8,2025-12-02,Lodz
239,41,F,kontrolna,doktorat,5.1,6,557.8,60.3,61.6,15-10-2025,Wroclaw
556,38,K,eksperymentalna,licencjat,7.2,3,524.9,60.6,"76,7",16-10-2025,Warszawa
878,33,mezczyzna,Eksperymentalna,magister,5.0,1,576.0,56.7,82.5,2025/11/13,Poznan
142,34,K,kontrolna,licencjat,4.0,.,1431.8,36.0,54.4,2025/12/01,Gdansk
928,22,Male,KONTROLNA,mgr,9.1,6,"591,6",75.4,84.4,02-11-2025,Warszawa
193,30,mezczyzna,KONTROLNA,mgr,8.9,1,606.6,100.0,59.4,14-10-2025,Gdansk
937,,K,eksperymentalna,doktorat,8.3,5,544.9,65.6,51.8,2025-12-06,Wroclaw
620,45,F,kontrolna,magister,5.4,3,"737,9",58.3,"66,8",08-10-2025,Poznan
148,22,M,kontrolna,mgr,6.9,4,664.2,"69,2",56.5,01-10-2025,Krakow
185,41,kobieta,eksperymentalna,licencjat,4.1,9,546.6,"65,9",46.0,2025-11-22,Szczecin
941,25,F,kontrolna,doktorat,8.5,4,683.7,84.0,77.6,2025-11-23,Gdansk
248,22,mezczyzna,kontrolna,licencjat,7.6,4,524.0,77.8,"64,8",2025-11-06,Krakow
403,27,M,kontrolna,lic,7.2,1,548.1,"85,8",83.7,09-11-2025,Warszawa
337,40,Male,kontrolna,srednie,6.0,10,"493,1",63.7,66.5,2025-11-11,Poznan
537,18,mezczyzna,Kontrolna,magister,5.3,7,481.9,66.2,62.3,07-10-2025,Lodz
50,20,K,kontrolna,mgr,brak,2,678.7,53.5,61.0,2025-10-21,Gdansk
343,33,K,eksperymentalna,doktorat,brak,2,477.7,65.8,55.3,2025-11-21,Warszawa
656,18,F,kontrolna,doktorat,4.3,10,563.1,29.8,52.9,2025/11/23,Krakow
919,25,K,kontrolna,doktorat,5.6,7,724.5,66.1,57.5,2025-10-21,Gdansk
376,39,mezczyzna,EKSPERYMENTALNA,srednie,8.8,4,677.6,63.5,91.6,2025/11/03,Wroclaw
9,25,F,EKSPERYMENTALNA,lic,6.8,6,530.6,46.2,63.2,2025/10/18,Krakow
586,23,M,eksperymentalna,lic,9.5,1,665.2,92.5,79.8,08-10-2025,Wroclaw
380,19,K,kontrolna,mgr,5.8,8,527.4,49.1,47.7,2025-11-26,Warszawa
493,28,kobieta,Kontrolna,srednie,8.6,6,586.2,63.2,"81,5",14-11-2025,Wroclaw
431,43,Male,kontrolna,lic,9.3,3,636.1,"95,9",70.8,2025/11/19,Gdansk
153,42,mezczyzna,kontrolna,licencjat,7.5,7,629.6,74.0,62.2,13-10-2025,Szczecin
517,18,M,kontrolna,srednie,7.2,2,580.3,56.6,36.7,2025-10-05,Gdansk
460,40,Male,eksperymentalna,lic,4.5,10,484.0,48.0,"55,4",15-10-2025,Szczecin
696,20,M,kontrolna,mgr,7.8,9,469.0,"48,4",60.7,2025/11/23,Lublin
339,30,mezczyzna,eksperymentalna,lic,8.5,4,532.4,66.3,"67,8",29-11-2025,Lublin
98,28,mezczyzna,kontrolna,licencjat,5.3,1,421.7,81.4,73.8,2025-12-10,Szczecin
68,18,mezczyzna,Kontrolna,licencjat,4.8,7,642.4,54.5,"52,1",2025/10/25,Warszawa
438,30,K,EKSPERYMENTALNA,magister,4.0,9,549.5,52.2,62.8,2025-11-22,Krakow
450,42,K,eksperymentalna,magister,8.4,8,2195.3,56.5,61.1,2025-12-16,Poznan
706,25,Male,kontrolna,mgr,7.8,1,475.6,999,59.6,2025-10-19,Lodz
905,25,M,eksperymentalna,magister,7.4,9,359.0,"60,8","56,1",2025-11-30,Szczecin
525,41,M,kontrolna,srednie,6.9,8,"413,3",21.3,55.5,2025-11-20,Warszawa
751,31,Male,kontrolna,doktorat,5.3,3,447.3,999,93.0,31-10-2025,Gdansk
250,37,K,KONTROLNA,lic,7.8,9,549.6,"65,6",63.1,2025-11-14,Warszawa
957,25,K,Eksperymentalna,lic,6.5,3,"539,8",67.4,"70,4",2025-10-05,Wroclaw
414,44,mezczyzna,eksperymentalna,lic,9.6,3,"483,2","96,1",100.0,04-10-2025,Warszawa
271,24,mezczyzna,eksperymentalna,doktorat,NA,10,"638,0",62.3,43.1,2025-10-24,Lublin
807,24,M,eksperymentalna,magister,7.3,5,515.9,61.0,59.6,2025-10-09,Lodz
664,36,Male,EKSPERYMENTALNA,magister,9.0,7,"534,7",89.2,81.1,2025-10-19,Lodz
304,44,Male,kontrolna,mgr,7.4,2,463.4,,"55,7",2025/11/08,Lublin
923,23,mezczyzna,kontrolna,licencjat,5.6,9,634.5,59.7,59.8,06-10-2025,Szczecin
230,23,M,eksperymentalna,licencjat,4.6,7,748.2,63.1,61.8,2025/12/14,Szczecin
583,35,K,eksperymentalna,doktorat,7.5,4,504.3,"83,5",77.8,2025/11/27,Warszawa
199,29,kobieta,eksperymentalna,lic,6.0,1,697.9,59.7,72.7,2025/10/26,Lublin
885,24,F,eksperymentalna,srednie,7.0,3,"475,4",58.9,58.6,2025-12-18,Lodz
644,22,K,eksperymentalna,srednie,6.1,9,"539,2","61,7",61.2,2025/12/16,Lodz
268,26,Male,kontrolna,licencjat,9.1,6,743.7,52.0,80.5,2025-11-29,Szczecin
391,26,F,kontrolna,mgr,6.0,2,559.5,60.5,66.3,2025/10/21,Wroclaw
359,33,K,kontrolna,magister,9.7,8,675.9,62.8,59.1,2025/12/09,Poznan
255,29,Male,eksperymentalna,lic,9.5,1,526.1,62.6,68.1,2025-12-04,Wroclaw
504,42,mezczyzna,eksperymentalna,mgr,8.6,1,412.4,"64,8",56.9,2025-11-22,Szczecin
921,42,kobieta,kontrolna,lic,9.3,2,568.6,73.9,67.8,2025/12/17,Warszawa
669,24,Male,kontrolna,licencjat,7.5,6,653.3,"92,3",71.6,2025/10/31,Lodz
864,18,Male,eksperymentalna,srednie,9.6,3,576.1,65.8,81.2,29-10-2025,Szczecin
405,18,Male,eksperymentalna,mgr,4.4,6,"396,1",50.3,67.3,2025-11-16,Lodz
324,30,F,eksperymentalna,magister,7.2,,394.4,57.4,"50,8",03-11-2025,Szczecin
515,31,F,kontrolna,doktorat,5.5,1,519.6,81.0,73.8,14-12-2025,Poznan
762,41,mezczyzna,Kontrolna,srednie,7.7,9,711.9,81.1,62.7,19-11-2025,Lodz
768,40,mezczyzna,Eksperymentalna,magister,5.3,10,627.1,39.6,100.0,16-12-2025,Lublin
623,26,mezczyzna,kontrolna,licencjat,6.3,8,605.3,70.7,59.7,2025-10-11,Gdansk
876,21,Male,eksperymentalna,licencjat,7.2,4,555.8,66.6,62.4,2025/10/07,Gdansk
900,24,Male,KONTROLNA,licencjat,9.3,4,1953.4,74.1,76.3,2025-10-29,Krakow
519,38,kobieta,eksperymentalna,mgr,9.0,999,667.5,84.6,"52,1",2025/11/13,Poznan
395,22,K,Kontrolna,licencjat,4.3,10,509.6,"33,0",59.5,23-10-2025,Lodz
73,44,mezczyzna,kontrolna,magister,7.9,9,"563,6",52.1,55.0,2025/11/20,Krakow
110,25,K,kontrolna,mgr,6.3,9,435.2,.,57.7,2025-12-03,Gdansk
119,40,kobieta,kontrolna,magister,6.2,8,"416,7",58.9,40.9,2025-11-10,Gdansk
179,35,mezczyzna,EKSPERYMENTALNA,lic,4.3,2,405.0,71.3,71.5,2025/11/01,Warszawa
961,22,kobieta,eksperymentalna,mgr,4.3,8,655.4,45.7,60.3,15-11-2025,Lublin
833,20,mezczyzna,EKSPERYMENTALNA,licencjat,5.9,10,514.0,65.4,52.7,2025/10/05,Gdansk
745,19,M,Eksperymentalna,magister,8.5,3,393.3,70.5,79.5,08-11-2025,Wroclaw
236,24,F,eksperymentalna,magister,7.5,8,616.7,72.1,"84,5",2025-12-15,Wroclaw
588,24,F,eksperymentalna,doktorat,6.3,1,551.7,90.6,51.1,2025/11/21,Warszawa
323,21,mezczyzna,Kontrolna,doktorat,5.2,7,"507,9",63.0,45.0,01-10-2025,Wroclaw
24,25,F,kontrolna,mgr,6.0,9,578.2,60.7,45.0,2025-10-21,Gdansk
512,32,kobieta,kontrolna,licencjat,7.7,3,"529,0",73.6,87.4,2025/10/20,Lodz
332,42,F,Kontrolna,lic,9.1,9,425.7,75.7,60.6,13-10-2025,Wroclaw
309,38,Male,Eksperymentalna,mgr,4.6,1,"492,6",64.5,67.2,05-12-2025,Gdansk
296,38,Male,Kontrolna,magister,8.5,5,595.9,"53,7",78.6,30-11-2025,Lodz
266,32,M,kontrolna,mgr,9.6,8,567.8,"77,8","84,5",2025/11/10,Lodz
760,45,K,Kontrolna,licencjat,6.0,5,460.4,63.9,66.9,2025/11/06,Wroclaw
322,30,Male,kontrolna,magister,8.5,9,585.3,76.2,49.1,2025/11/04,Wroclaw
594,34,Male,KONTROLNA,doktorat,8.1,10,517.2,62.2,66.0,2025-10-28,Gdansk
373,44,kobieta,kontrolna,magister,9.6,999,1562.9,,79.5,06-11-2025,Lodz
649,28,kobieta,eksperymentalna,lic,5.2,2,712.9,"73,4",69.2,2025-12-20,Wroclaw
475,33,F,kontrolna,magister,5.0,8,546.8,92.1,49.4,2025/10/13,Szczecin
374,34,K,EKSPERYMENTALNA,mgr,8.1,9,575.1,,68.2,2025/12/17,Poznan
161,19,mezczyzna,kontrolna,srednie,5.1,2,1886.0,72.5,81.3,26-10-2025,Krakow
810,21,F,eksperymentalna,magister,8.7,999,555.0,85.5,57.4,06-11-2025,Szczecin
646,35,kobieta,kontrolna,lic,5.8,6,634.9,.,"54,7",2025/10/14,Warszawa
222,35,K,KONTROLNA,lic,4.6,10,718.3,54.2,72.0,2025/12/19,Wroclaw
922,24,Male,kontrolna,licencjat,6.2,10,442.1,"69,0",51.6,2025-10-12,Krakow
32,34,Male,kontrolna,doktorat,8.4,1,759.7,88.3,81.0,2025-12-03,Poznan
365,27,kobieta,Eksperymentalna,doktorat,9.8,3,"432,2","77,6",77.1,2025-10-21,Szczecin
593,31,F,KONTROLNA,lic,8.5,2,527.0,65.2,53.3,19-11-2025,Poznan
420,22,K,kontrolna,magister,5.3,2,"555,4",50.0,82.2,2025-11-15,Szczecin
680,32,F,eksperymentalna,licencjat,9.7,5,"519,7","72,9",71.1,05-12-2025,Szczecin
313,25,mezczyzna,Eksperymentalna,magister,5.7,7,594.3,70.1,"84,9",2025-11-17,Gdansk
585,27,mezczyzna,Kontrolna,lic,7.0,10,"498,3",77.9,61.1,2025/11/18,Wroclaw
715,23,mezczyzna,kontrolna,magister,4.6,2,582.6,68.5,76.4,2025-11-09,Lodz
866,36,M,KONTROLNA,mgr,6.8,7,632.7,86.4,66.2,10-11-2025,Poznan
411,24,K,kontrolna,mgr,brak,3,589.7,.,76.6,2025-10-25,Wroclaw
574,29,kobieta,eksperymentalna,doktorat,8.5,10,473.2,"58,5",72.8,2025-10-24,Krakow
37,31,Male,kontrolna,mgr,6.7,8,513.3,65.9,56.4,11-11-2025,Wroclaw
162,34,K,eksperymentalna,doktorat,7.8,6,727.0,62.9,68.2,2025-11-20,Lublin
523,32,mezczyzna,eksperymentalna,mgr,5.6,6,605.1,68.4,56.6,2025-11-10,Krakow
275,25,K,kontrolna,doktorat,7.5,9,"417,5","66,6",69.2,05-12-2025,Warszawa
836,24,K,kontrolna,doktorat,brak,8,500.5,56.3,"62,6",2025-12-16,Szczecin
798,26,kobieta,Kontrolna,mgr,4.0,.,461.7,58.3,24.7,2025/11/02,Warszawa
156,18,K,eksperymentalna,srednie,4.3,2,"567,4","52,9",68.8,2025/12/18,Wroclaw
829,43,kobieta,Eksperymentalna,magister,7.4,2,669.5,64.9,70.7,2025/12/19,Gdansk
470,21,F,Eksperymentalna,licencjat,9.1,8,"723,0",73.9,63.6,2025-10-16,Lublin
331,26,M,EKSPERYMENTALNA,srednie,5.7,4,453.1,71.5,56.9,2025/11/26,Krakow
138,19,F,Eksperymentalna,srednie,4.6,10,626.4,57.1,"54,8",2025-10-17,Krakow
418,37,F,Eksperymentalna,lic,8.4,6,558.8,"80,2",59.5,2025/10/30,Szczecin
772,23,M,eksperymentalna,mgr,7.7,7,"414,9",83.8,64.7,04-11-2025,Szczecin
995,44,K,eksperymentalna,mgr,7.3,10,"445,1",47.0,"32,5",20-10-2025,Szczecin
667,19,M,kontrolna,mgr,4.2,4,653.2,68.2,56.4,2025-12-05,Lodz
486,23,kobieta,eksperymentalna,lic,7.4,9,626.6,72.3,68.6,2025/10/22,Krakow
256,41,F,eksperymentalna,srednie,6.7,9,563.2,56.4,84.8,12-11-2025,Gdansk
513,37,F,eksperymentalna,doktorat,9.7,3,606.5,60.7,63.1,31-10-2025,Lodz
423,37,mezczyzna,eksperymentalna,lic,5.4,7,560.7,78.2,48.3,07-10-2025,Warszawa
242,42,Male,eksperymentalna,lic,4.8,7,473.9,72.9,42.4,2025-12-12,Krakow
655,35,K,eksperymentalna,magister,7.8,5,521.7,"68,2",70.2,08-11-2025,Krakow
335,25,K,eksperymentalna,magister,5.3,10,"484,7",.,55.0,2025-11-22,Wroclaw
12,33,mezczyzna,eksperymentalna,srednie,6.2,3,"676,1",58.5,71.1,2025/11/16,Lodz
477,41,kobieta,KONTROLNA,magister,4.7,9,"615,1","38,6",82.3,2025/11/09,Wroclaw
599,38,M,kontrolna,srednie,5.5,8,695.2,"55,8",45.4,04-11-2025,Lublin
814,23,M,Eksperymentalna,lic,8.5,2,479.4,83.4,45.9,09-10-2025,Krakow
907,18,mezczyzna,EKSPERYMENTALNA,srednie,7.0,6,610.2,70.7,51.1,19-11-2025,Warszawa
700,35,F,eksperymentalna,mgr,5.3,1,"554,5",67.0,"85,2",2025/11/27,Gdansk
735,44,M,kontrolna,lic,7.1,999,675.5,53.1,59.7,21-11-2025,Warszawa
297,35,M,Eksperymentalna,licencjat,5.9,1,455.3,"59,4",56.5,04-11-2025,Gdansk
906,30,M,kontrolna,lic,9.1,3,425.9,80.4,67.1,14-12-2025,Gdansk
211,35,mezczyzna,kontrolna,lic,6.6,1,663.7,54.9,74.6,2025/10/19,Lublin
33,20,F,kontrolna,lic,5.4,8,"462,9",70.2,59.7,2025/10/31,Warszawa
336,18,mezczyzna,eksperymentalna,srednie,4.1,9,394.4,"71,0",29.0,01-11-2025,Krakow
429,35,M,eksperymentalna,lic,6.7,7,"490,0","56,1",60.5,21-10-2025,Krakow
901,35,M,Eksperymentalna,mgr,8.1,6,368.1,63.6,73.2,29-11-2025,Warszawa
40,34,K,eksperymentalna,doktorat,4.7,8,572.7,"48,3",70.2,10-10-2025,Warszawa
958,39,M,kontrolna,lic,4.3,5,571.1,48.7,64.9,2025/10/01,Lublin
15,45,K,EKSPERYMENTALNA,doktorat,6.2,.,"496,5",52.7,"64,0",2025/10/02,Poznan
4,40,M,kontrolna,licencjat,7.6,7,688.3,"76,9",64.3,2025-10-04,Lublin
483,27,Male,kontrolna,srednie,7.8,1,"664,8",74.9,79.6,2025/12/03,Gdansk
485,37,F,eksperymentalna,mgr,7.1,7,642.9,"52,0",46.8,2025-12-09,Warszawa
672,43,F,Eksperymentalna,doktorat,4.1,2,430.7,999,"63,8",02-11-2025,Szczecin
91,44,F,Eksperymentalna,mgr,9.2,6,407.1,"64,5",62.1,2025/10/17,Wroclaw
447,32,kobieta,kontrolna,licencjat,5.4,1,540.3,999,70.8,16-10-2025,Krakow
386,28,F,eksperymentalna,mgr,4.3,5,1255.9,42.1,71.8,2025/12/16,Poznan
5,33,kobieta,kontrolna,doktorat,9.6,3,453.1,"70,5",85.9,29-11-2025,Krakow
973,35,mezczyzna,EKSPERYMENTALNA,licencjat,8.6,6,592.0,68.2,"77,9",2025-12-01,Szczecin
353,34,F,eksperymentalna,licencjat,6.3,8,492.0,61.9,63.8,2025/11/30,Lublin
908,41,Male,Eksperymentalna,magister,6.9,6,450.9,"58,8",71.4,2025/11/21,Lublin
794,43,K,Kontrolna,magister,7.0,1,754.6,63.2,55.9,2025/11/23,Wroclaw
100,38,kobieta,kontrolna,srednie,7.7,10,1965.0,59.7,71.3,2025-11-29,Gdansk
466,42,F,eksperymentalna,magister,8.0,7,547.8,36.5,66.5,31-10-2025,Szczecin
317,26,K,Eksperymentalna,mgr,8.5,5,510.3,90.9,74.9,2025-11-10,Szczecin
954,23,M,eksperymentalna,lic,8.5,6,"713,7",85.5,60.6,13-11-2025,Warszawa
406,28,M,eksperymentalna,mgr,7.5,2,420.8,66.1,59.3,05-11-2025,Wroclaw
286,40,mezczyzna,eksperymentalna,srednie,8.6,10,501.6,64.8,62.8,2025/10/16,Poznan
451,43,mezczyzna,EKSPERYMENTALNA,srednie,4.2,10,668.4,"42,0",47.4,2025-10-13,Krakow
473,23,M,EKSPERYMENTALNA,magister,6.6,7,341.1,57.5,64.2,2025/11/28,Poznan
904,38,F,KONTROLNA,lic,9.7,8,435.8,85.5,66.4,23-10-2025,Krakow
792,31,M,KONTROLNA,srednie,7.8,2,573.5,100.0,73.6,01-11-2025,Lodz
615,42,F,kontrolna,lic,9.8,1,493.3,"86,1",88.3,2025-11-29,Poznan
314,34,M,kontrolna,licencjat,8.2,6,537.2,70.6,79.3,08-10-2025,Lodz
326,19,kobieta,kontrolna,doktorat,8.8,3,468.0,"64,1","70,6",2025/11/07,Poznan
198,31,F,Kontrolna,magister,,4,398.7,74.8,83.6,11-12-2025,Lodz
522,25,kobieta,Kontrolna,srednie,6.0,7,599.2,74.1,"62,7",2025-12-15,Szczecin
637,18,mezczyzna,kontrolna,mgr,5.4,4,601.4,76.1,60.7,2025/12/01,Gdansk
534,32,K,kontrolna,licencjat,5.7,7,677.8,58.4,39.6,13-11-2025,Krakow
220,24,M,kontrolna,magister,6.5,2,419.8,88.9,87.3,08-12-2025,Lodz
404,29,Male,eksperymentalna,srednie,7.0,1,"454,5",70.5,"67,6",05-10-2025,Wroclaw
591,30,K,kontrolna,lic,4.7,8,"551,8",77.8,59.4,16-10-2025,Lodz
582,20,F,kontrolna,magister,4.2,10,732.5,37.8,52.4,10-12-2025,Lodz
408,33,mezczyzna,EKSPERYMENTALNA,licencjat,8.6,10,548.8,"45,5",70.8,16-10-2025,Warszawa
259,18,K,kontrolna,licencjat,6.7,10,554.3,64.1,65.3,2025/11/06,Krakow
980,41,Male,EKSPERYMENTALNA,lic,5.9,3,647.5,69.2,"63,1",2025/12/10,Lublin
419,41,kobieta,eksperymentalna,magister,4.8,5,518.8,44.8,70.1,2025-11-30,Lodz
711,33,F,eksperymentalna,licencjat,5.2,1,"444,4",83.8,74.8,2025/11/19,Poznan
